path,heading,longitude,latitude,quarternion0,quarternion1,quarternion2,quarternion3,vel0,vel1,vel2,steering,throttle,brake,speed
IMG/15395510-1489358457491193.jpeg,0,-2.135204,0.690045,0.009361,0.015435,0.062251,0.997897,0.034774,0.0035,0.026583,5.962045,-7.08983224578465E+021,0,0.0439105564
IMG/15395510-1489358457531204.jpeg,0,-2.135204,0.690045,0.0094,0.015515,0.062562,0.997876,0.039377,0.008086,0.036768,5.962045,-7.08983224578465E+021,0,0.0544776775
IMG/15395510-1489358457571182.jpeg,0,-2.135204,0.690045,0.009351,0.015418,0.062922,0.997855,0.041054,0.007932,0.023286,5.960299,-7.08983224578465E+021,0,0.0478600599
IMG/15395510-1489358457611197.jpeg,0,-2.135204,0.690045,0.009329,0.015185,0.063237,0.99784,0.036735,0.011364,0.016981,5.962045,-7.08983224578465E+021,0,0.0420351648
IMG/15395510-1489358457651205.jpeg,0,-2.135204,0.690045,0.009336,0.015004,0.063553,0.997822,0.034256,0.010747,0.014214,5.962045,-7.08983224578465E+021,0,0.0386135901
IMG/15395510-1489358457691171.jpeg,0,-2.135204,0.690045,0.009355,0.014961,0.0639,0.9978,0.032998,0.013051,0.010234,5.962045,-7.08983224578465E+021,0,0.0369314414
IMG/15395510-1489358457732198.jpeg,0,-2.135204,0.690045,0.009281,0.014974,0.064304,0.997775,0.034724,0.014828,0.020548,5.960299,-7.08983224578465E+021,0,0.04298658
IMG/15395510-1489358457771163.jpeg,0,-2.135204,0.690045,0.00926,0.015024,0.064668,0.997751,0.035112,0.015799,0.017133,5.962045,-7.08983224578465E+021,0,0.0421426225
IMG/15395510-1489358457811173.jpeg,0,-2.135204,0.690045,0.009334,0.015051,0.065038,0.997726,0.034484,0.017275,0.011244,5.960299,-7.08983224578465E+021,0,0.0401746116
IMG/15395510-1489358457851690.jpeg,0,-2.135204,0.690045,0.009212,0.01506,0.065412,0.997702,0.035146,0.016937,0.007734,5.956809,-7.08983224578465E+021,0,0.0397733333
IMG/15395510-1489358457891180.jpeg,0,-2.135204,0.690045,0.009218,0.015053,0.065638,0.997687,0.033507,0.018305,0.004375,5.962045,-7.08983224578465E+021,0,0.0384308821
IMG/15395510-1489358457931170.jpeg,0,-2.135204,0.690045,0.009133,0.015009,0.065958,0.997668,0.035689,0.020187,0.012722,5.962045,-7.08983224578465E+021,0,0.0429309792
IMG/15395510-1489358457971179.jpeg,0,-2.135204,0.690045,0.009166,0.014984,0.066356,0.997641,0.037252,0.022969,0.010607,5.960299,-7.08983224578465E+021,0,0.0450310439
IMG/15395510-1489358458011200.jpeg,0,-2.135204,0.690045,0.009161,0.014954,0.066755,0.997615,0.034692,0.024376,0.006492,5.960299,-7.08983224578465E+021,0,0.0428937094
IMG/15395510-1489358458051192.jpeg,0,-2.135204,0.690045,0.009149,0.01497,0.067173,0.997587,0.034089,0.025835,0.000513,5.962045,-7.08983224578465E+021,0,0.0427758146
IMG/15395510-1489358458091172.jpeg,0,-2.135204,0.690045,0.009138,0.01497,0.067488,0.997566,0.03273,0.028172,0.003943,5.962045,-7.08983224578465E+021,0,0.043364291
IMG/15395510-1489358458131184.jpeg,0,-2.135204,0.690045,0.009158,0.014829,0.067929,0.997538,0.031903,0.027134,0.010959,5.960299,-7.08983224578465E+021,0,0.0432915124
IMG/15395510-1489358458171194.jpeg,0,-2.135204,0.690045,0.009201,0.014913,0.068354,0.997507,0.02961,0.029912,0.010792,5.962045,-7.08983224578465E+021,0,0.0434505133
IMG/15395510-1489358458211185.jpeg,0,-2.135204,0.690045,0.009267,0.014918,0.068711,0.997482,0.029543,0.026759,0.008047,5.960299,-7.08983224578465E+021,0,0.0406643227
IMG/15395510-1489358458251532.jpeg,0,-2.135204,0.690045,0.009371,0.01489,0.069118,0.997453,0.027269,0.029869,0.00621,5.962045,-7.08983224578465E+021,0,0.0409184509
IMG/15395510-1489358458291182.jpeg,0,-2.135204,0.690045,0.009472,0.014942,0.069485,0.997426,0.027995,0.029559,0.002531,5.962045,-7.08983224578465E+021,0,0.0407904458
IMG/15395510-1489358458331181.jpeg,0,-2.135204,0.690045,0.00934,0.01493,0.069858,0.997402,0.028995,0.031381,0.008754,5.960299,-7.08983224578465E+021,0,0.0436131827
IMG/15395510-1489358458370166.jpeg,0,-2.135204,0.690045,0.009397,0.014929,0.070217,0.997376,0.029047,0.028285,0.010877,5.960299,-7.08983224578465E+021,0,0.0419771195
IMG/15395510-1489358458410188.jpeg,0,-2.135204,0.690045,0.009219,0.014816,0.070652,0.997348,0.026424,0.033255,0.003683,5.960299,-7.08983224578465E+021,0,0.042634344
IMG/15395510-1489358458450195.jpeg,0,-2.135204,0.690045,0.009294,0.014807,0.070973,0.997325,0.026988,0.027804,-0.001463,5.962045,-7.08983224578465E+021,0,0.0387757002
IMG/15395510-1489358458490170.jpeg,0,-2.135204,0.690045,0.009115,0.014721,0.071379,0.997299,0.027368,0.031967,-0.008413,5.960299,-7.08983224578465E+021,0,0.042914742
IMG/15395510-1489358458530192.jpeg,0,-2.135204,0.690045,0.009142,0.01467,0.071769,0.997271,0.027174,0.028895,-0.000872,5.962045,-7.08983224578465E+021,0,0.039675026
IMG/15395510-1489358458570187.jpeg,0,-2.135204,0.690045,0.008565,0.014552,0.072167,0.99725,0.027445,0.032255,-0.002481,5.962045,-7.08983224578465E+021,0,0.0424236775
IMG/15395510-1489358458611293.jpeg,0,-2.135204,0.690045,0.008914,0.014571,0.072521,0.997221,0.025676,0.02722,0.000888,5.960299,-7.08983224578465E+021,0,0.0374295862
IMG/15395510-1489358458650226.jpeg,0,-2.135204,0.690045,0.008702,0.014553,0.072969,0.99719,0.022867,0.027755,0.003157,5.962045,-7.08983224578465E+021,0,0.0360999496
IMG/15395510-1489358458690168.jpeg,0,-2.135204,0.690045,0.008759,0.014568,0.073425,0.997156,0.021556,0.027068,0.004124,5.962045,-7.08983224578465E+021,0,0.0348474552
IMG/15395510-1489358458730175.jpeg,0,-2.135204,0.690045,0.008733,0.014539,0.073839,0.997126,0.021763,0.027615,0.013362,5.962045,-7.08983224578465E+021,0,0.0376132881
IMG/15395510-1489358458770171.jpeg,0,-2.135204,0.690045,0.008729,0.014553,0.074177,0.997101,0.020218,0.025069,0.015021,5.962045,-7.08983224578465E+021,0,0.0355366392
IMG/15395510-1489358458810229.jpeg,0,-2.135204,0.690045,0.008741,0.014629,0.074604,0.997068,0.018753,0.023705,0.012753,5.960299,-7.08983224578465E+021,0,0.0328061129
IMG/15395510-1489358458850177.jpeg,0,-2.135204,0.690045,0.008672,0.014587,0.075214,0.997023,0.017046,0.019771,0.00713,5.956809,-7.08983224578465E+021,0,0.0270609582
IMG/15395510-1489358458890191.jpeg,0,-2.135204,0.690045,0.008751,0.014575,0.075707,0.996985,0.014459,0.019325,0.007564,5.962045,-7.08983224578465E+021,0,0.0252929319
IMG/15395510-1489358458931160.jpeg,0,-2.135204,0.690045,0.008737,0.014521,0.076202,0.996948,0.015726,0.020245,0.013852,5.960299,-7.08983224578465E+021,0,0.0291383768
IMG/15395510-1489358458970167.jpeg,0,-2.135204,0.690045,0.008765,0.014563,0.076593,0.996918,0.013616,0.019606,0.015629,5.956809,-7.08983224578465E+021,0,0.0285316725
IMG/15395510-1489358459010211.jpeg,0,-2.135204,0.690045,0.008824,0.014573,0.076972,0.996888,0.014243,0.016335,0.011491,5.962045,-7.08983224578465E+021,0,0.0245303558
IMG/15395510-1489358459050185.jpeg,0,-2.135204,0.690045,0.008861,0.014536,0.077421,0.996853,0.011727,0.014141,0.013063,5.965535,-7.08983224578465E+021,0,0.0225417918
IMG/15395510-1489358459090183.jpeg,0,-2.135204,0.690045,0.008927,0.014491,0.07775,0.996828,0.010502,0.013041,0.014038,5.969026,-7.08983224578465E+021,0,0.0218500602
IMG/15395510-1489358459130172.jpeg,0,-2.135204,0.690045,0.00893,0.014532,0.078115,0.996798,0.009171,0.012438,0.018598,5.996952,-7.08983224578465E+021,0,0.0241805022
IMG/15395510-1489358459170161.jpeg,0,-2.135204,0.690045,0.008906,0.014534,0.078474,0.99677,0.006744,0.011557,0.017892,6.005678,-7.08983224578465E+021,0,0.0223421004
IMG/15395510-1489358459210186.jpeg,0,-2.135204,0.690045,0.008901,0.014454,0.078949,0.996734,0.007136,0.008826,0.014791,6.028367,-7.08983224578465E+021,0,0.0186438851
IMG/15395510-1489358459250187.jpeg,0,-2.135204,0.690045,0.008956,0.014452,0.079359,0.996701,0.004072,0.008638,0.012983,6.031858,-7.08983224578465E+021,0,0.0161169016
IMG/15395510-1489358459290489.jpeg,0,-2.135204,0.690045,0.008986,0.014484,0.079775,0.996667,0.004118,0.006261,0.008798,6.037094,-7.08983224578465E+021,0,0.0115569394
IMG/15395510-1489358459330181.jpeg,0,-2.135204,0.690045,0.008958,0.014539,0.080167,0.996635,0.003475,0.005559,0.017502,6.06851,-7.08983224578465E+021,0,0.0186895187
IMG/15395510-1489358459370179.jpeg,0,-2.135204,0.690045,0.009046,0.014397,0.080766,0.996588,0.020027,0.005791,0.012082,6.09818,-7.08983224578465E+021,0,0.0240954588
IMG/15395510-1489358459413152.jpeg,0,-2.135204,0.690045,0.009245,0.014099,0.082208,0.996473,0.091422,0.016847,0.007081,6.131341,-7.08983224578465E+021,0,0.0932305961
IMG/15395510-1489358459450204.jpeg,0,-2.135204,0.690045,0.009424,0.013956,0.08404,0.99632,0.160086,0.026442,-0.003763,6.164503,-7.08983224578465E+021,0,0.1622986966
IMG/15395510-1489358459490176.jpeg,0,-2.135204,0.690045,0.00967,0.013512,0.083141,0.996399,0.220061,0.025693,-0.014784,5.988225,-7.08983224578465E+021,0,0.2220485096
IMG/15395510-1489358459530176.jpeg,0,-2.135204,0.690045,0.009827,0.013069,0.077738,0.99684,0.303506,0.039362,-0.006092,5.703736,-7.08983224578465E+021,0,0.306108431
IMG/15395510-1489358459570161.jpeg,0,-2.135204,0.690045,0.009955,0.012781,0.083934,0.99634,0.368774,0.02738,-0.012801,5.305801,-7.08983224578465E+021,0,0.370010531
IMG/15395510-1489358459610178.jpeg,0,-2.135204,0.690045,0.010398,0.012248,0.073055,0.997199,0.427868,0.002342,-0.011514,5.087635,-7.08983224578465E+021,0,0.4280293011
IMG/15395510-1489358459650206.jpeg,0,-2.135204,0.690045,0.010828,0.011428,0.054982,0.998363,0.48792,-0.04247,-0.00903,4.180064,-7.08983224578465E+021,0,0.4898481073
IMG/15395510-1489358459690173.jpeg,0,-2.135204,0.690045,0.010725,0.010222,0.031198,0.999403,0.560377,-0.094933,-0.003558,3.342305,-7.08983224578465E+021,0,0.5683725152
IMG/15395510-1489358459730188.jpeg,0,-2.135204,0.690045,0.011319,0.009197,-0.001553,0.999892,0.670605,-0.09972,0.006406,2.586578,-7.08983224578465E+021,0,0.6780089832
IMG/15395510-1489358459770183.jpeg,0,-2.135204,0.690045,0.011173,0.009031,0.00486,0.999885,0.766537,-0.169634,-0.001291,2.073451,-7.08983224578465E+021,0,0.7850836471
IMG/15395510-1489358459810170.jpeg,0,-2.135204,0.690045,0.012113,0.007302,-0.036706,0.999226,0.898133,-0.302416,-0.014843,1.675516,-7.08983224578465E+021,0,0.9477967279
IMG/15395510-1489358459850172.jpeg,0,-2.135204,0.690045,0.013086,0.004443,-0.088287,0.995999,1.091586,-0.479321,-0.016165,0.986111,-7.08983224578465E+021,0,1.1922960721
IMG/15395510-1489358459890165.jpeg,0,-2.135204,0.690045,0.011852,0.001424,-0.149741,0.988653,1.355019,-0.745108,-0.018754,0.301942,-7.08983224578465E+021,0,1.5464844437
IMG/15395510-1489358459930173.jpeg,0,-2.135204,0.690045,0.011353,-0.001425,-0.226626,0.973915,1.739255,-0.904276,-0.00142,0.125664,-7.08983224578465E+021,0,1.960286983
IMG/15395510-1489358459970168.jpeg,0,-2.135204,0.690044,0.011806,-0.001618,-0.226197,0.974009,1.992147,-1.362486,0.011121,0.069813,-7.08983224578465E+021,0,2.4135329802
IMG/15395510-1489358460010181.jpeg,0,-2.135204,0.690044,0.011455,-0.003526,-0.303427,0.952779,2.150187,-1.925941,-0.009221,-0.003491,-7.08983224578465E+021,0,2.8866308904
IMG/15395510-1489358460050237.jpeg,0,-2.135204,0.690044,0.010796,-0.005165,-0.369323,0.929224,2.227567,-2.500905,0.002286,-0.031416,-7.08983224578465E+021,0,3.3491171649
IMG/15395510-1489358460090179.jpeg,0,-2.135204,0.690044,0.010647,-0.006215,-0.421187,0.90689,2.23466,-3.013968,-0.000832,-0.010472,-7.08983224578465E+021,0,3.7520273337
IMG/15395510-1489358460130170.jpeg,0,-2.135204,0.690044,0.010338,-0.006971,-0.462498,0.886533,2.374991,-3.241549,-0.003263,-0.010472,-7.08983224578465E+021,0,4.0184863838
IMG/15395510-1489358460170166.jpeg,0,-2.135204,0.690044,0.010382,-0.006669,-0.462908,0.88632,2.321786,-3.649904,-0.022448,-0.008727,-7.08983224578465E+021,0,4.3258517487
IMG/15395510-1489358460210193.jpeg,0,-2.135204,0.690044,0.009969,-0.007541,-0.493748,0.869515,2.247285,-4.016777,-0.022734,-0.010472,-7.08983224578465E+021,0,4.6027496319
IMG/15395510-1489358460250260.jpeg,0,-2.135204,0.690044,0.00976,-0.008115,-0.523672,0.851825,2.125928,-4.353989,-0.03957,-0.005236,-7.08983224578465E+021,0,4.8454469204
IMG/15395510-1489358460290193.jpeg,0,-2.135204,0.690043,0.009182,-0.008302,-0.54116,0.840829,2.062641,-4.606421,-0.044297,-0.008727,-7.08983224578465E+021,0,5.047332419
IMG/15395510-1489358460330172.jpeg,0,-2.135204,0.690043,0.009276,-0.008629,-0.555548,0.831388,2.096478,-4.755596,-0.036575,-0.008727,-7.08983224578465E+021,0,5.1973311469
IMG/15395510-1489358460370168.jpeg,0,-2.135204,0.690043,0.008721,-0.008079,-0.556149,0.830997,2.044882,-4.960707,-0.026642,-0.005236,-7.08983224578465E+021,0,5.3657120804
IMG/15395510-1489358460410184.jpeg,0,-2.135204,0.690043,0.008035,-0.008282,-0.568224,0.822793,1.969368,-5.14957,-0.033104,-0.003491,-7.08983224578465E+021,0,5.5133998022
IMG/15395510-1489358460450178.jpeg,0,-2.135204,0.690043,0.007843,-0.008801,-0.578453,0.815631,1.908751,-5.298767,-0.033814,-0.005236,-7.08983224578465E+021,0,5.6321759105
IMG/15395510-1489358460490288.jpeg,0,-2.135204,0.690043,0.007429,-0.009023,-0.587151,0.809393,1.84486,-5.432808,-0.050457,-0.003491,-7.08983224578465E+021,0,5.7377222914
IMG/15395510-1489358460530192.jpeg,0,-2.135204,0.690042,0.006777,-0.009909,-0.594074,0.804321,1.861088,-5.570671,-0.041172,-0.003491,-7.08983224578465E+021,0,5.8734758932
IMG/15395510-1489358460570177.jpeg,0,-2.135204,0.690042,0.00626,-0.010444,-0.594607,0.803924,1.836491,-5.756938,-0.035451,0,-7.08983224578465E+021,0,6.0428710976
IMG/15395510-1489358460609202.jpeg,0,-2.135204,0.690042,0.006758,-0.009941,-0.600778,0.799325,1.78624,-5.868669,-0.032625,-0.034907,-7.08983224578465E+021,0,6.1345736249
IMG/15395510-1489358460650374.jpeg,0,-2.135204,0.690042,0.006231,-0.009581,-0.606771,0.794795,1.741319,-5.978366,-0.056952,-0.069813,-7.08983224578465E+021,0,6.2270615398
IMG/15395510-1489358460689175.jpeg,0,-2.135203,0.690042,0.005868,-0.00994,-0.612181,0.790633,1.691733,-6.090227,-0.067184,-0.073304,-7.08983224578465E+021,0,6.3211817839
IMG/15395510-1489358460730164.jpeg,0,-2.135203,0.690041,0.005921,-0.010287,-0.616845,0.786995,1.663128,-6.146194,-0.044923,-0.062832,-7.08983224578465E+021,0,6.3673945618
IMG/15395510-1489358460770195.jpeg,0,-2.135203,0.690041,0.005405,-0.010523,-0.618286,0.785864,1.616095,-6.232906,-0.046456,-0.062832,-7.08983224578465E+021,0,6.4391799489
IMG/15395510-1489358460809200.jpeg,0,-2.135203,0.690041,0.005545,-0.010453,-0.622204,0.782766,1.558376,-6.292246,-0.046331,-0.059341,-7.08983224578465E+021,0,6.4825181869
IMG/15395510-1489358460849171.jpeg,0,-2.135203,0.690041,0.005079,-0.011216,-0.62552,0.780111,1.523611,-6.399272,-0.05649,-0.057596,-7.08983224578465E+021,0,6.5783937043
IMG/15395510-1489358460889181.jpeg,0,-2.135203,0.690041,0.005869,-0.011069,-0.628393,0.777795,1.479695,-6.473184,-0.041419,-0.062832,-7.08983224578465E+021,0,6.6402804101
IMG/15395510-1489358460929198.jpeg,0,-2.135203,0.69004,0.006546,-0.010479,-0.630885,0.775778,1.443025,-6.500682,-0.046183,-0.080285,-7.08983224578465E+021,0,6.6590780507
IMG/15395510-1489358460969171.jpeg,0,-2.135203,0.69004,0.006653,-0.010425,-0.63265,0.774339,1.400124,-6.57392,-0.057524,-0.10472,-7.08983224578465E+021,0,6.7216129309
IMG/15395510-1489358461009168.jpeg,0,-2.135203,0.69004,0.007498,-0.00932,-0.635232,0.772229,1.349576,-6.660992,-0.050122,-0.109956,-7.08983224578465E+021,0,6.7965198461
IMG/15395510-1489358461049313.jpeg,0,-2.135203,0.69004,0.008682,-0.007457,-0.637445,0.770411,1.309483,-6.753044,-0.069473,-0.10472,-7.08983224578465E+021,0,6.879184217
IMG/15395510-1489358461089191.jpeg,0,-2.135203,0.690039,0.009454,-0.006613,-0.639234,0.768925,1.266942,-6.83541,-0.094267,-0.10472,-7.08983224578465E+021,0,6.9524713712
IMG/15395510-1489358461129194.jpeg,0,-2.135203,0.690039,0.009201,-0.006703,-0.640801,0.767623,1.223683,-6.82819,-0.085025,-0.10472,-7.08983224578465E+021,0,6.9374929197
IMG/15395510-1489358461169190.jpeg,0,-2.135203,0.690039,0.010236,-0.005726,-0.642799,0.765945,1.142022,-6.793695,-0.078007,-0.085521,-7.08983224578465E+021,0,6.8894550651
IMG/15395510-1489358461209178.jpeg,0,-2.135203,0.690039,0.010511,-0.006104,-0.643831,0.765072,1.092337,-6.838677,-0.123943,-0.066323,-7.08983224578465E+021,0,6.9264756622
IMG/15395510-1489358461249198.jpeg,0,-2.135203,0.690039,0.009532,-0.007177,-0.644619,0.764411,1.057784,-6.914762,-0.10496,-0.054105,-7.08983224578465E+021,0,6.9959886441
IMG/15395510-1489358461289167.jpeg,0,-2.135203,0.690038,0.009094,-0.007218,-0.645107,0.764004,1.020287,-6.969032,-0.112316,-0.041888,-7.08983224578465E+021,0,7.0442180164
IMG/15395510-1489358461329219.jpeg,0,-2.135203,0.690038,0.009655,-0.007251,-0.645453,0.763705,0.976212,-6.978675,-0.078149,-0.031416,-7.08983224578465E+021,0,7.0470562571
IMG/15395510-1489358461369181.jpeg,0,-2.135202,0.690038,0.009545,-0.007624,-0.646695,0.762651,0.940853,-7.02967,-0.106348,-0.022689,-7.08983224578465E+021,0,7.0931498344
IMG/15395510-1489358461409188.jpeg,0,-2.135202,0.690038,0.009714,-0.006409,-0.646742,0.76262,0.923648,-7.075656,-0.103528,0,-7.08983224578465E+021,0,7.1364382927
IMG/15395510-1489358461449191.jpeg,0,-2.135202,0.690037,0.009802,-0.006092,-0.646577,0.762761,0.899019,-7.118196,-0.111752,0.012217,-7.08983224578465E+021,0,7.1756141177
IMG/15395510-1489358461489161.jpeg,0,-2.135202,0.690037,0.009834,-0.0062,-0.64628,0.763012,0.88437,-7.158527,-0.10015,0.019199,-7.08983224578465E+021,0,7.2136432632
IMG/15395510-1489358461529165.jpeg,0,-2.135202,0.690037,0.01193,-0.005836,-0.645926,0.763285,0.842463,-7.129412,-0.073252,0.048869,-7.08983224578465E+021,0,7.1793889174
IMG/15395510-1489358461569163.jpeg,0,-2.135202,0.690037,0.012821,-0.005491,-0.64607,0.763151,0.831505,-7.117226,-0.088311,0.055851,-7.08983224578465E+021,0,7.1661778748
IMG/15395510-1489358461609200.jpeg,0,-2.135202,0.690036,0.012098,-0.004371,-0.645253,0.763861,0.830814,-7.106268,-0.099236,0.057596,-7.08983224578465E+021,0,7.155357753
IMG/15395510-1489358461649198.jpeg,0,-2.135202,0.690036,0.011977,-0.004019,-0.645062,0.764026,0.823188,-7.091648,-0.08629,0.055851,-7.08983224578465E+021,0,7.1397868178
IMG/15395510-1489358461689183.jpeg,0,-2.135202,0.690036,0.012495,-0.002579,-0.644939,0.764128,0.816418,-7.075032,-0.08478,0.055851,-7.08983224578465E+021,0,7.122485788
IMG/15395510-1489358461729182.jpeg,0,-2.135202,0.690036,0.013247,-0.001421,-0.644977,0.764086,0.787871,-7.013183,-0.099626,0.05236,-7.08983224578465E+021,0,7.0580026809
IMG/15395510-1489358461769175.jpeg,0,-2.135202,0.690035,0.012798,-0.001277,-0.645006,0.764069,0.78246,-7.009402,-0.1075,0.055851,-7.08983224578465E+021,0,7.0537590191
IMG/15395510-1489358461809198.jpeg,0,-2.135202,0.690035,0.011883,-0.000539,-0.645367,0.76378,0.797087,-7.017184,-0.104519,0.057596,-7.08983224578465E+021,0,7.0630831226
IMG/15395510-1489358461849192.jpeg,0,-2.135202,0.690035,0.012089,-0.000096,-0.645878,0.763345,0.797938,-7.033345,-0.107813,0.057596,-7.08983224578465E+021,0,7.0792846096
IMG/15395510-1489358461890219.jpeg,0,-2.135202,0.690035,0.01273,-0.000209,-0.646478,0.762827,0.805098,-7.057426,-0.115278,0.048869,-7.08983224578465E+021,0,7.1041349616
IMG/15395510-1489358461930837.jpeg,0,-2.135202,0.690034,0.013312,-0.000556,-0.647221,0.762186,0.788513,-7.052849,-0.104596,0.031416,-7.08983224578465E+021,0,7.0975609959
IMG/15395510-1489358461969208.jpeg,0,-2.135202,0.690034,0.014561,-0.001036,-0.647576,0.761861,0.789394,-7.075933,-0.107331,0.020944,-7.08983224578465E+021,0,7.1206383598
IMG/15395510-1489358462010549.jpeg,0,-2.135202,0.690034,0.014596,-0.00085,-0.648893,0.760739,0.789786,-7.085753,-0.125458,-0.054105,-7.08983224578465E+021,0,7.1307360919
IMG/15395510-1489358462049198.jpeg,0,-2.135202,0.690034,0.01444,-0.000692,-0.650936,0.758995,0.775477,-7.089761,-0.13696,-0.10472,-7.08983224578465E+021,0,7.1333606145
IMG/15395510-1489358462089180.jpeg,0,-2.135202,0.690033,0.013849,-0.000198,-0.653982,0.756383,0.750825,-7.080795,-0.135889,-0.205949,-7.08983224578465E+021,0,7.1217878256
IMG/15395510-1489358462129174.jpeg,0,-2.135202,0.690033,0.013371,0.00149,-0.658177,0.752744,0.654795,-6.871031,-0.103957,-0.401426,-7.08983224578465E+021,0,6.9029436151
IMG/15395510-1489358462169196.jpeg,0,-2.135202,0.690033,0.013114,0.002633,-0.663888,0.747712,0.525648,-6.550302,-0.12959,-0.460767,-7.08983224578465E+021,0,6.5726368893
IMG/15395510-1489358462209165.jpeg,0,-2.135202,0.690033,0.014957,0.003758,-0.670763,0.741511,0.374832,-6.116198,-0.117514,-0.483456,-7.08983224578465E+021,0,6.1287997637
IMG/15395510-1489358462249198.jpeg,0,-2.135202,0.690033,0.014765,0.004802,-0.677187,0.735647,0.256997,-5.598404,-0.116795,-0.535816,-7.08983224578465E+021,0,5.6055165576
IMG/15395510-1489358462289219.jpeg,0,-2.135202,0.690032,0.015256,0.004945,-0.683849,0.729447,0.136732,-5.065673,-0.101274,-0.534071,-7.08983224578465E+021,0,5.0685298663
IMG/15395510-1489358462329203.jpeg,0,-2.135202,0.690032,0.016856,0.005127,-0.689604,0.723972,0.020389,-4.458403,-0.081408,-0.534071,-7.08983224578465E+021,0,4.4591927839
